ts,price,event,reason,zone_ts,zone_px,zone_dir,zone_dist,conf_tol,m15_atr,session_mult,h4_score,h1_score,ltf_score,regime,regime_mult,total_score,confidence_mult,risk_amt,qty,entry_exec
2026-07-28 14:40:00,27731.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.012232226370631327,0.0025,,,,,,,,,,,,
2026-07-28 14:40:00,27731.6,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0028101654995101163,0.0025,,,,,,,,,,,,
2026-07-28 14:45:00,27782.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.010406760173278662,0.0025,,,,,,,,,,,,
2026-07-28 14:45:00,27782.85,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0009672866530623775,,,,0.0,0.0,0.0,,,,,,,
2026-07-28 14:50:00,27791.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.010086190499597218,0.0025,,,,,,,,,,,,
2026-07-28 14:50:00,27791.85,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0006436591483203357,,,,0.0,0.0,1.0,,,,,,,
2026-07-28 14:55:00,27836.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.008492246844347818,0.0025,,,,,,,,,,,,
2026-07-28 14:55:00,27836.6,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0009654887224803728,,,,0.0,0.0,1.75,,,,,,,
2026-07-28 15:00:00,27856.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007788774504880206,0.0025,,,,,,,,,,,,
2026-07-28 15:00:00,27856.35,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0016756713023309646,,,,0.0,0.0,1.75,,,,,,,
2026-07-28 15:05:00,27852.05,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007941935571194648,0.0025,,,,,,,,,,,,
2026-07-28 15:05:00,27852.05,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0015210492722875708,,,,0.0,0.0,1.75,,,,,,,
2026-07-28 15:10:00,27836.55,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.008494027786979356,0.0025,,,,,,,,,,,,
2026-07-28 15:10:00,27836.55,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0009636907918984986,,,,0.0,0.0,1.75,,,,,,,
2026-07-28 15:15:00,27842.05,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.008298124097507362,0.0025,,,,,,,,,,,,
2026-07-28 15:15:00,27842.05,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0011614631559075243,,,,0.0,0.0,1.75,,,,,,,
2026-07-28 15:20:00,27847.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.008109344178561649,0.0025,,,,,,,,,,,,
2026-07-28 15:20:00,27847.35,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0013520437975889227,,,,0.0,0.0,1.75,,,,,,,
2026-07-28 15:25:00,27882.8,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006846655852783049,0.0025,,,,,,,,,,,,
2026-07-28 15:25:00,27882.8,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.002626776580156214,0.0025,,,,,,,,,,,,
2026-07-28 15:30:00,27852.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007922345202247475,0.0025,,,,,,,,,,,,
2026-07-28 15:30:00,27852.6,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0015408265086884472,,,,0.0,0.0,2.5,,,,,,,
2026-07-28 15:35:00,27838.05,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.00844059950803245,0.0025,,,,,,,,,,,,
2026-07-28 15:35:00,27838.05,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0010176287093555056,,,,0.0,0.0,2.0,,,,,,,
2026-07-28 15:40:00,27883.1,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006835970196993693,0.0025,,,,,,,,,,,,
2026-07-28 15:40:00,27883.1,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.002637564163647589,0.0025,,,,,,,,,,,,
2026-07-28 15:45:00,27880.1,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.0069428267548875084,0.0025,,,,,,,,,,,,
2026-07-28 15:45:00,27880.1,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.002529688328733575,0.0025,,,,,,,,,,,,
2026-07-28 15:50:00,27881.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006880493762782783,0.0025,,,,,,,,,,,,
2026-07-28 15:50:00,27881.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0025926158991000834,0.0025,,,,,,,,,,,,
2026-07-28 15:55:00,27866.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007414776552251856,0.0025,,,,,,,,,,,,
2026-07-28 15:55:00,27866.85,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0020532367245300136,,,,0.0,0.0,2.5,,,,,,,
2026-07-28 16:00:00,27851.1,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007975773481194381,0.0025,,,,,,,,,,,,
2026-07-28 16:00:00,27851.1,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0014868885912314401,,,,0.0,0.0,2.0,,,,,,,
2026-07-28 16:05:00,27890.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006577733515416975,0.0025,,,,,,,,,,,,
2026-07-28 16:05:00,27890.35,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.002898264098023123,0.0025,,,,,,,,,,,,
2026-07-28 16:10:00,27874.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007138730444359502,0.0025,,,,,,,,,,,,
2026-07-28 16:10:00,27874.6,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0023319159647245498,,,,0.0,0.0,2.5,,,,,,,
2026-07-28 16:15:00,27887.1,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006693494786468608,0.0025,,,,,,,,,,,,
2026-07-28 16:15:00,27887.1,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.002781398610199608,0.0025,,,,,,,,,,,,
2026-07-28 16:20:00,27871.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007245587002253316,0.0025,,,,,,,,,,,,
2026-07-28 16:20:00,27871.6,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0022240401298105356,,,,0.0,0.0,2.0,,,,,,,
2026-07-28 16:25:00,27825.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.008884054223291804,0.0025,,,,,,,,,,,,
2026-07-28 16:25:00,27825.6,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0005699439944623215,,,,0.0,0.0,1.0,,,,,,,
2026-07-28 16:30:00,27749.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.01159108702326844,0.0025,,,,,,,,,,,,
2026-07-28 16:30:00,27749.6,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0021629104900260324,,,,0.0,0.0,1.0,,,,,,,
2026-07-28 16:35:00,27664.6,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.005219392479256429,0.0025,,,,,,,,,,,,
2026-07-28 16:40:00,27622.35,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0067386438209621246,0.0025,,,,,,,,,,,,
2026-07-28 16:45:00,27627.3,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0065606486933539754,0.0025,,,,,,,,,,,,
2026-07-28 16:50:00,27570.1,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.008617481279047868,0.0025,,,,,,,,,,,,
2026-07-28 16:55:00,27536.8,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.009814903046593397,0.0025,,,,,,,,,,,,
2026-07-28 17:00:00,27587.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.007979215922473285,0.0025,,,,,,,,,,,,
2026-07-28 17:05:00,27547.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.009417560387993473,0.0025,,,,,,,,,,,,
2026-07-28 17:10:00,27503.1,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.01102670825879418,0.0025,,,,,,,,,,,,
2026-07-28 17:15:00,27487.6,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.011584066739183253,0.0025,,,,,,,,,,,,
2026-07-28 17:20:00,27550.35,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.009327663858898461,0.0025,,,,,,,,,,,,
2026-07-28 17:25:00,27579.35,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.008284864121396325,0.0025,,,,,,,,,,,,
2026-07-28 17:30:00,27552.1,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.009264736288531953,0.0025,,,,,,,,,,,,
2026-07-28 17:35:00,27595.6,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.007700536682278749,0.0025,,,,,,,,,,,,
2026-07-28 17:40:00,27645.35,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.005911595753288018,0.0025,,,,,,,,,,,,
2026-07-28 17:45:00,27723.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0030888447397046524,0.0025,,,,,,,,,,,,
2026-07-28 17:50:00,27724.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.012481558339050226,0.0025,,,,,,,,,,,,
2026-07-28 17:50:00,27724.6,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0030618757809761487,0.0025,,,,,,,,,,,,
2026-07-28 17:55:00,27674.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.00485081670996688,0.0025,,,,,,,,,,,,
2026-07-28 18:00:00,27653.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.005605947554364978,0.0025,,,,,,,,,,,,
2026-07-28 18:05:00,27697.1,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.004050737601021277,0.0025,,,,,,,,,,,,
2026-07-28 18:10:00,27726.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.012410320633787683,0.0025,,,,,,,,,,,,
2026-07-28 18:10:00,27726.6,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0029899585577001396,0.0025,,,,,,,,,,,,
2026-07-28 18:15:00,27789.1,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.010184142344333215,0.0025,,,,,,,,,,,,
2026-07-28 18:15:00,27789.1,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0007425453303248485,,,,0.0,1.5,2.0,,,,,,,
2026-07-28 18:20:00,27847.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.008100439465403833,0.0025,,,,,,,,,,,,
2026-07-28 18:20:00,27847.6,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.001361033450498424,,,,0.0,1.5,2.0,,,,,,,
2026-07-28 18:25:00,27838.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.008421009139085275,0.0025,,,,,,,,,,,,
2026-07-28 18:25:00,27838.6,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.001037405945756382,,,,0.0,1.5,2.0,,,,,,,
2026-07-28 18:30:00,27851.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007957964054878745,0.0025,,,,,,,,,,,,
2026-07-28 18:30:00,27851.6,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0015048678970504426,,,,0.0,1.5,2.0,,,,,,,
2026-07-28 18:35:00,27878.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006987350320676598,0.0025,,,,,,,,,,,,
2026-07-28 18:35:00,27878.85,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0024847400641860693,,,,0.0,1.5,2.0,,,,,,,
2026-07-28 18:40:00,27904.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006070164865421356,0.0025,,,,,,,,,,,,
2026-07-28 18:40:00,27904.6,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0034106743138646893,0.0025,,,,,,,,,,,,
2026-07-28 18:45:00,27917.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.005598215068057009,0.0025,,,,,,,,,,,,
2026-07-28 18:45:00,27917.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.003887125918068251,0.0025,,,,,,,,,,,,
2026-07-28 18:50:00,27906.1,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006016736586474449,0.0025,,,,,,,,,,,,
2026-07-28 18:50:00,27906.1,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0034646122313216963,0.0025,,,,,,,,,,,,
2026-07-28 18:55:00,27920.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.005491358510163195,0.0025,,,,,,,,,,,,
2026-07-28 18:55:00,27920.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.003995001752982265,0.0025,,,,,,,,,,,,
2026-07-28 19:00:00,27923.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.00538450195226938,0.0025,,,,,,,,,,,,
2026-07-28 19:00:00,27923.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.004102877587896279,0.0025,,,,,,,,,,,,
2026-07-28 19:05:00,27880.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006916112615414054,0.0025,,,,,,,,,,,,
2026-07-28 19:05:00,27880.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.002556657287462079,0.0025,,,,,,,,,,,,
2026-07-28 19:10:00,27880.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006916112615414054,0.0025,,,,,,,,,,,,
2026-07-28 19:10:00,27880.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.002556657287462079,0.0025,,,,,,,,,,,,
2026-07-28 19:15:00,27903.1,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006123593144368264,0.0025,,,,,,,,,,,,
2026-07-28 19:15:00,27903.1,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.003356736396407682,0.0025,,,,,,,,,,,,
2026-07-28 19:20:00,27871.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007236682289095498,0.0025,,,,,,,,,,,,
2026-07-28 19:20:00,27871.85,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.002233029782720037,,,,0.0,1.5,2.0,,,,,,,
2026-07-28 19:25:00,27867.1,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007405871839094038,0.0025,,,,,,,,,,,,
2026-07-28 19:25:00,27867.1,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.002062226377439515,,,,0.0,1.5,2.0,,,,,,,
2026-07-28 19:30:00,27848.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.00806482061277256,0.0025,,,,,,,,,,,,
2026-07-28 19:30:00,27848.6,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0013969920621364285,,,,0.0,1.5,2.0,,,,,,,
2026-07-28 19:35:00,27896.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006355115686471529,0.0025,,,,,,,,,,,,
2026-07-28 19:35:00,27896.6,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.003123005420760652,0.0025,,,,,,,,,,,,
2026-07-28 19:40:00,27905.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006025641299632267,0.0025,,,,,,,,,,,,
2026-07-28 19:40:00,27905.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.003455622578412195,0.0025,,,,,,,,,,,,
2026-07-28 19:45:00,27889.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006613352368048247,0.0025,,,,,,,,,,,,
2026-07-28 19:45:00,27889.35,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0028623054863851183,0.0025,,,,,,,,,,,,
2026-07-28 19:50:00,27941.85,zone_skip,tolerance,2026-07-24 00:00:00,28293.6,long,0.01243214013063025,0.0025,,,,,,,,,,,,
2026-07-28 19:50:00,27941.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.004743362604906493,0.0025,,,,,,,,,,,,
2026-07-28 19:50:00,27941.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.004750132597380363,0.0025,,,,,,,,,,,,
2026-07-28 19:55:00,27930.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.005152979410166115,0.0025,,,,,,,,,,,,
2026-07-28 19:55:00,27930.35,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.004336608563543309,0.0025,,,,,,,,,,,,
2026-07-28 20:00:00,27893.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006453067531207525,0.0025,,,,,,,,,,,,
2026-07-28 20:00:00,27893.85,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0030241192387561395,0.0025,,,,,,,,,,,,
2026-07-28 20:05:00,27859.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007664108520670756,0.0025,,,,,,,,,,,,
2026-07-28 20:05:00,27859.85,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.001801526443063981,,,,0.0,0.0,1.0,,,,,,,
2026-07-28 20:10:00,27861.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007601775528566031,0.0025,,,,,,,,,,,,
2026-07-28 20:10:00,27861.6,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0018644540134304891,,,,0.0,0.0,1.0,,,,,,,
2026-07-28 20:15:00,27866.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007432585978567491,0.0025,,,,,,,,,,,,
2026-07-28 20:15:00,27866.35,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.002035257418711011,,,,0.0,0.0,1.0,,,,,,,
2026-07-28 20:20:00,27860.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007628489668039484,0.0025,,,,,,,,,,,,
2026-07-28 20:20:00,27860.85,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0018374850547019856,,,,0.0,0.0,1.0,,,,,,,
2026-07-28 20:25:00,27869.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007316824707515859,0.0025,,,,,,,,,,,,
2026-07-28 20:25:00,27869.6,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0021521229065345265,,,,0.0,0.0,2.0,,,,,,,
2026-07-28 20:30:00,27895.1,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006408543965418435,0.0025,,,,,,,,,,,,
2026-07-28 20:30:00,27895.1,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0030690675033036453,0.0025,,,,,,,,,,,,
2026-07-28 20:35:00,27867.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.00739696712593622,0.0025,,,,,,,,,,,,
2026-07-28 20:35:00,27867.35,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0020712160303490157,,,,0.0,0.0,1.0,,,,,,,
2026-07-28 20:40:00,27827.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.008812816518029261,0.0025,,,,,,,,,,,,
2026-07-28 20:40:00,27827.6,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0006418612177383308,,,,0.0,0.0,1.0,,,,,,,
2026-07-28 20:45:00,27852.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007913440489089657,0.0025,,,,,,,,,,,,
2026-07-28 20:45:00,27852.85,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0015498161615979484,,,,0.0,0.0,1.0,,,,,,,
2026-07-28 20:50:00,27814.1,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.009293671028551427,0.0025,,,,,,,,,,,,
2026-07-28 20:50:00,27814.1,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.00015641996062526792,,,,0.0,0.0,1.0,,,,,,,
2026-07-28 20:55:00,27845.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.008162772457508558,0.0025,,,,,,,,,,,,
2026-07-28 20:55:00,27845.85,zone_skip,score_h4,2026-07-28 00:00:00,27809.75,long,0.0012981058801319158,,,,0.0,0.0,1.0,,,,,,,
2026-07-28 21:00:00,27842.1,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.008296343154875825,0.0025,,,,,,,,,,,,
2026-07-28 21:00:00,27842.1,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.0011632610864893984,,,0.0,,,,,,,,,,
2026-07-28 21:05:00,27817.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.009169005044341977,0.0025,,,,,,,,,,,,
2026-07-28 21:05:00,27817.6,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.00028227510135828425,,,0.0,,,,,,,,,,
2026-07-28 21:10:00,27790.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.010139618778544125,0.0025,,,,,,,,,,,,
2026-07-28 21:10:00,27790.35,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.0006975970657773427,,,0.0,,,,,,,,,,
2026-07-28 21:15:00,27802.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.009712192546968867,0.0025,,,,,,,,,,,,
2026-07-28 21:15:00,27802.35,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.0002660937261212868,,,0.0,,,,,,,,,,
2026-07-28 21:20:00,27799.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.009810144391704865,0.0025,,,,,,,,,,,,
2026-07-28 21:20:00,27799.6,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.0003649799081257996,,,0.0,,,,,,,,,,
2026-07-28 21:25:00,27799.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.009810144391704865,0.0025,,,,,,,,,,,,
2026-07-28 21:25:00,27799.6,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.0003649799081257996,,,0.0,,,,,,,,,,
2026-07-28 21:30:00,27820.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.00907105319960598,0.0025,,,,,,,,,,,,
2026-07-28 21:30:00,27820.35,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.000381161283362797,,,0.0,,,,,,,,,,
2026-07-28 21:35:00,27805.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.009596431275917234,0.0025,,,,,,,,,,,,
2026-07-28 21:35:00,27805.6,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.00014922823829777165,,,0.0,,,,,,,,,,
2026-07-28 21:40:00,27811.1,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.009400527586445242,0.0025,,,,,,,,,,,,
2026-07-28 21:40:00,27811.1,zone_skip,session,2026-07-28 00:00:00,27809.75,long,4.854412571125396e-05,,,0.0,,,,,,,,,,
2026-07-28 21:45:00,27828.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.008786102378555809,0.0025,,,,,,,,,,,,
2026-07-28 21:45:00,27828.35,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.0006688301764668342,,,0.0,,,,,,,,,,
2026-07-28 21:50:00,27825.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.008892958936449622,0.0025,,,,,,,,,,,,
2026-07-28 21:50:00,27825.35,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.0005609543415528203,,,0.0,,,,,,,,,,
2026-07-28 21:55:00,27846.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.008144963031192921,0.0025,,,,,,,,,,,,
2026-07-28 21:55:00,27846.35,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.0013160851859509181,,,0.0,,,,,,,,,,
2026-07-28 22:00:00,27889.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006613352368048247,0.0025,,,,,,,,,,,,
2026-07-28 22:00:00,27889.35,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0028623054863851183,0.0025,,,,,,,,,,,,
2026-07-28 22:05:00,27851.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007949059341720927,0.0025,,,,,,,,,,,,
2026-07-28 22:05:00,27851.85,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.0015138575499599437,,,0.0,,,,,,,,,,
2026-07-28 22:10:00,27860.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007628489668039484,0.0025,,,,,,,,,,,,
2026-07-28 22:10:00,27860.85,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.0018374850547019856,,,0.0,,,,,,,,,,
2026-07-28 22:15:00,27862.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007557251962776942,0.0025,,,,,,,,,,,,
2026-07-28 22:15:00,27862.85,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.001909402277977995,,,0.0,,,,,,,,,,
2026-07-28 22:20:00,27890.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006568828802259157,0.0025,,,,,,,,,,,,
2026-07-28 22:20:00,27890.6,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.002907253750932624,0.0025,,,,,,,,,,,,
2026-07-28 22:25:00,27891.15,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.006549238433311854,0.0025,,,,,,,,,,,,
2026-07-28 22:25:00,27891.15,zone_skip,tolerance,2026-07-28 00:00:00,27809.75,long,0.0029270309873336313,0.0025,,,,,,,,,,,,
2026-07-28 22:30:00,27873.6,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007174349296990773,0.0025,,,,,,,,,,,,
2026-07-28 22:30:00,27873.6,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.002295957353086545,,,0.0,,,,,,,,,,
2026-07-28 22:35:00,27820.85,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.009053243773290344,0.0025,,,,,,,,,,,,
2026-07-28 22:35:00,27820.85,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.00039914058918179935,,,0.0,,,,,,,,,,
2026-07-28 22:40:00,27827.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.00882172123118708,0.0025,,,,,,,,,,,,
2026-07-28 22:40:00,27827.35,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.0006328715648288297,,,0.0,,,,,,,,,,
2026-07-28 22:45:00,27826.1,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.00886624479697617,0.0025,,,,,,,,,,,,
2026-07-28 22:45:00,27826.1,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.0005879233002813239,,,0.0,,,,,,,,,,
2026-07-28 22:50:00,27855.35,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.007824393357511478,0.0025,,,,,,,,,,,,
2026-07-28 22:50:00,27855.35,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.00163971269069296,,,0.0,,,,,,,,,,
2026-07-28 22:55:00,27794.47,zone_skip,tolerance,2026-07-27 04:00:00,28075.02,long,0.009992869105703194,0.0025,,,,,,,,,,,,
2026-07-28 22:55:00,27794.47,zone_skip,session,2026-07-28 00:00:00,27809.75,long,0.0005494475858286693,,,0.0,,,,,,,,,,
